TeamNumber,TeamSize,TeamSeparation,Country,Engagement,TeamLeader,SociallyResponsible,DriveForPerformance,PerfDevReward,WLB,UKdummy,USAdummy,CanadaDummy,SpainDummy
1,12,0,1,79,45,85,65,65,75,1,0,0,0
2,11,0,1,99,58,89,56,64,61,1,0,0,0
3,12,0,1,76,65,90,86,79,67,1,0,0,0
4,16,0,1,80,69,89,92,71,83,1,0,0,0
5,17,0,1,88,42,76,67,57,47,1,0,0,0
6,18,0,1,99,50,83,82,62,57,1,0,0,0
7,14,0,1,82,71,89,33,74,81,1,0,0,0
8,10,0,1,83,63,66,75,63,63,1,0,0,0
9,11,0,1,83,56,76,64,75,76,1,0,0,0
10,12,0,1,83,63,90,85,60,53,1,0,0,0
11,13,0,1,98,56,86,73,84,64,1,0,0,0
12,14,0,1,83,71,84,45,55,55,1,0,0,0
13,18,0,1,83,58,74,75,67,57,1,0,0,0
14,18,0,1,89,54,89,33,71,85,1,0,0,0
15,14,0,1,84,61,94,81,79,67,1,0,0,0
16,14,0,1,84,70,83,74,78,71,1,0,0,0
17,13,0,1,85,62,66,68,59,49,1,0,0,0
18,13,0,1,85,85,91,43,77,85,1,0,0,0
19,13,0,1,85,75,88,86,73,85,1,0,0,0
20,14,0,1,86,73,93,67,80,71,1,0,0,0
21,16,0,1,86,54,70,78,65,71,1,0,0,0
22,16,0,1,86,64,86,56,81,73,1,0,0,0
23,10,0,1,88,80,66,82,53,27,1,0,0,0
24,12,0.05,1,79,47,93,81,72,81,1,0,0,0
25,18,0.05,1,81,75,94,86,71,81,1,0,0,0
26,11,0.1,1,79,65,60,65,52,42,1,0,0,0
27,17,0.1,1,81,74,79,89,75,73,1,0,0,0
28,18,0.1,1,81,61,86,83,69,50,1,0,0,0
29,17,0.1,1,86,56,81,81,82,78,1,0,0,0
30,12,0.15,1,87,71,93,86,87,89,1,0,0,0
31,14,0.15,1,87,84,96,90,75,76,1,0,0,0
32,14,0.15,1,87,84,96,90,75,76,1,0,0,0
33,11,0.2,1,79,51,85,69,67,61,1,0,0,0
34,12,0.2,1,81,47,85,79,74,64,1,0,0,0
35,16,0.2,1,81,68,90,79,69,69,1,0,0,0
36,16,0.2,1,82,66,80,79,77,69,1,0,0,0
37,15,0.2,1,83,40,93,87,71,56,1,0,0,0
38,11,0.2,1,84,75,91,77,68,48,1,0,0,0
39,17,0.2,1,84,72,86,91,74,62,1,0,0,0
40,14,0.2,1,85,64,79,88,75,83,1,0,0,0
41,14,0.3,1,84,66,91,87,70,64,1,0,0,0
42,13,0.3,1,85,63,88,92,83,74,1,0,0,0
43,14,0.3,1,85,63,89,80,66,88,1,0,0,0
44,14,0.3,1,87,60,93,88,77,71,1,0,0,0
45,11,0.4,1,84,69,96,80,80,70,1,0,0,0
46,12,0.5,1,68,45,87,88,60,64,1,0,0,0
47,12,0.5,1,81,46,83,83,71,64,1,0,0,0
48,17,0.5,1,82,55,82,76,78,52,1,0,0,0
49,15,0.5,1,44,40,93,87,71,56,1,0,0,0
50,15,0.7,1,81,57,83,86,67,87,1,0,0,0
51,10,0.7,1,55,62,84,93,81,60,1,0,0,0
52,16,0.7,1,83,70,85,100,73,60,1,0,0,0
53,10,0,2,82,58,90,33,70,57,0,1,0,0
54,12,0,2,99,57,90,73,79,75,0,1,0,0
55,13,0,2,82,42,82,72,56,64,0,1,0,0
56,10,0,2,88,63,88,87,76,70,0,1,0,0
57,17,0,2,89,81,94,91,81,86,0,1,0,0
58,17,0,2,89,72,85,80,73,84,0,1,0,0
59,11,0,2,90,75,95,95,80,58,0,1,0,0
60,14,0,2,77,61,93,79,83,71,0,1,0,0
61,14,0,2,66,62,84,89,71,64,0,1,0,0
62,13,0,2,77,75,89,96,77,82,0,1,0,0
63,13,0,2,87,62,91,92,88,72,0,1,0,0
64,15,0,2,92,77,88,90,76,78,0,1,0,0
65,16,0,2,92,73,95,89,81,75,0,1,0,0
66,11,0,2,93,87,95,89,92,88,0,1,0,0
67,12,0,2,94,76,93,55,74,83,0,1,0,0
68,14,0,2,94,82,81,54,78,55,0,1,0,0
69,10,0.05,2,61,44,80,98,70,87,0,1,0,0
70,11,0.05,2,68,49,75,74,55,73,0,1,0,0
71,10,0.1,2,88,63,88,87,76,70,0,1,0,0
72,12,0.1,2,88,60,90,81,79,72,0,1,0,0
73,17,0.1,2,89,65,87,80,80,73,0,1,0,0
74,13,0.1,2,90,76,85,89,90,82,0,1,0,0
75,15,0.1,2,90,69,93,88,75,84,0,1,0,0
76,15,0.1,2,91,69,96,90,74,91,0,1,0,0
77,10,0.1,2,92,84,90,92,87,83,0,1,0,0
78,17,0.1,2,92,88,94,92,91,92,0,1,0,0
79,12,0.1,2,93,68,80,76,63,64,0,1,0,0
80,13,0.1,2,95,84,91,47,84,76,0,1,0,0
81,11,0.15,2,88,71,96,95,83,48,0,1,0,0
82,14,0.15,2,88,67,80,83,65,60,0,1,0,0
83,15,0.15,2,88,72,85,73,63,76,0,1,0,0
84,16,0.15,2,88,69,91,85,67,81,0,1,0,0
85,18,0.15,2,89,69,83,85,68,57,0,1,0,0
86,13,0.15,2,90,64,92,86,79,79,0,1,0,0
87,13,0.15,2,90,73,88,74,67,46,0,1,0,0
88,13,0.15,2,90,55,83,81,72,87,0,1,0,0
89,15,0.15,2,90,74,89,81,79,71,0,1,0,0
90,15,0.15,2,91,57,91,82,69,93,0,1,0,0
91,11,0.15,2,92,57,91,80,68,88,0,1,0,0
92,11,0.15,2,92,85,95,89,89,94,0,1,0,0
93,14,0.15,2,92,79,96,96,81,93,0,1,0,0
94,17,0.15,2,92,78,89,93,81,61,0,1,0,0
95,15,0.15,2,93,89,92,56,83,73,0,1,0,0
96,17,0.15,2,93,82,94,65,75,82,0,1,0,0
97,11,0.15,2,94,85,93,67,88,88,0,1,0,0
98,14,0.15,2,95,91,96,90,79,90,0,1,0,0
99,11,0.2,2,66,55,71,89,65,64,0,1,0,0
100,13,0.2,2,77,47,83,59,68,54,0,1,0,0
101,12,0.2,2,88,95,97,97,91,94,0,1,0,0
102,10,0.2,2,90,58,90,84,84,83,0,1,0,0
103,16,0.2,2,90,84,95,92,72,81,0,1,0,0
104,17,0.2,2,91,78,91,89,92,92,0,1,0,0
105,10,0.2,2,93,94,96,97,90,93,0,1,0,0
106,17,0.2,2,93,76,81,67,66,61,0,1,0,0
107,17,0.2,2,95,89,98,96,96,90,0,1,0,0
108,10,0.25,2,88,80,66,82,53,27,0,1,0,0
109,17,0.25,2,89,81,94,91,81,86,0,1,0,0
110,14,0.25,2,90,71,90,89,74,69,0,1,0,0
111,14,0.25,2,91,73,84,83,77,83,0,1,0,0
112,17,0.25,2,92,86,89,90,90,86,0,1,0,0
113,11,0.25,2,93,84,91,91,80,82,0,1,0,0
114,16,0.25,2,94,83,98,54,85,83,0,1,0,0
115,17,0.3,2,88,70,76,87,65,71,0,1,0,0
116,10,0.3,2,90,54,94,70,86,63,0,1,0,0
117,14,0.3,2,90,87,97,94,88,93,0,1,0,0
118,11,0.3,2,91,68,85,88,73,88,0,1,0,0
119,15,0.3,2,92,77,88,90,76,78,0,1,0,0
120,12,0.3,2,94,86,95,54,89,78,0,1,0,0
121,14,0.34,2,75,65,84,83,79,67,0,1,0,0
122,10,0.5,2,66,43,46,100,51,60,0,1,0,0
123,17,0.5,2,55,61,89,81,79,73,0,1,0,0
124,16,0.5,2,55,81,90,100,83,85,0,1,0,0
125,16,0.7,2,44,57,79,77,74,73,0,1,0,0
126,13,0.2,3,79,52,94,79,58,59,0,0,1,0
127,11,0.23,3,86,75,93,83,80,70,0,0,1,0
128,14,0.2,3,86,52,79,67,73,71,0,0,1,0
129,14,0.2,3,67,86,97,32,95,93,0,0,1,0
130,17,0.3,3,68,85,100,34,91,86,0,0,1,0
131,17,0,3,68,74,98,54,88,82,0,0,1,0
132,17,0.2,3,68,86,99,54,78,69,0,0,1,0
133,17,0,3,96,79,96,35,79,84,0,0,1,0
134,10,0.2,3,97,85,96,22,84,97,0,0,1,0
135,10,0,3,97,85,96,20,84,97,0,0,1,0
136,12,0,3,97,93,93,67,92,83,0,0,1,0
137,10,0.34,3,98,94,98,32,80,63,0,0,1,0
138,13,0.05,3,97,98,100,56,95,90,0,0,1,0
139,15,0.05,3,99,93,92,56,87,91,0,0,1,0
140,14,0.2,3,96,93,97,56,79,76,0,0,1,0
141,10,0.2,3,99,92,100,20,97,100,0,0,1,0
142,17,0.34,3,99,98,100,65,98,96,0,0,1,0
143,11,0.1,3,59,35,62,98,48,42,0,0,1,0
144,18,0.1,3,67,65,70,82,63,74,0,0,1,0
145,17,0.3,3,96,85,100,54,91,86,0,0,1,0
146,10,0.1,3,97,72,90,34,74,77,0,0,1,0
147,10,0.1,3,97,72,90,44,74,77,0,0,1,0
148,17,0.1,3,99,98,100,20,98,96,0,0,1,0
149,10,0.2,3,67,46,72,78,61,70,0,0,1,0
150,12,0.2,3,75,56,78,78,65,81,0,0,1,0
151,10,0.2,3,97,73,88,33,90,100,0,0,1,0
152,15,0.34,3,66,55,73,71,66,71,0,0,1,0
153,11,0.3,3,75,55,75,78,71,73,0,0,1,0
154,13,0.2,3,77,40,74,79,77,87,0,0,1,0
155,13,0.6,3,44,75,83,83,71,59,0,0,1,0
156,12,0.3,3,34,58,88,78,63,50,0,0,1,0
157,10,0.2,3,67,80,80,100,68,43,0,0,1,0
158,17,0,4,76,55,86,65,58,53,0,0,0,1
159,10,0,4,78,69,84,82,71,80,0,0,0,1
160,13,0,4,79,55,85,77,69,79,0,0,0,1
161,14,0,4,79,56,91,86,87,64,0,0,0,1
162,14,0,4,79,71,77,79,56,69,0,0,0,1
163,14,0,4,79,42,77,83,76,86,0,0,0,1
164,15,0,4,79,70,73,87,64,67,0,0,0,1
165,18,0,4,79,42,78,70,53,52,0,0,0,1
166,14,0.05,4,67,64,64,77,66,74,0,0,0,1
167,17,0.05,4,71,41,76,76,64,80,0,0,0,1
168,17,0.05,4,76,56,76,72,69,57,0,0,0,1
169,18,0.05,4,77,62,81,82,74,70,0,0,0,1
170,14,0.1,4,67,45,81,74,60,55,0,0,0,1
171,13,0.1,4,71,56,82,100,73,62,0,0,0,1
172,17,0.1,4,76,54,81,82,74,82,0,0,0,1
173,11,0.1,4,77,52,75,64,65,36,0,0,0,1
174,14,0.1,4,77,42,79,58,71,83,0,0,0,1
175,13,0.1,4,78,52,66,68,67,64,0,0,0,1
176,13,0.1,4,79,65,88,69,63,59,0,0,0,1
177,12,0.2,4,48,43,68,100,54,64,0,0,0,1
178,15,0.2,4,50,39,57,77,55,42,0,0,0,1
179,14,0.2,4,57,29,70,78,50,52,0,0,0,1
180,17,0.2,4,61,36,69,98,54,52,0,0,0,1
181,10,0.2,4,64,38,68,96,49,40,0,0,0,1
182,14,0.2,4,67,64,64,77,66,74,0,0,0,1
183,17,0.2,4,67,54,82,73,59,59,0,0,0,1
184,13,0.2,4,68,54,72,100,68,64,0,0,0,1
185,15,0.2,4,69,63,73,70,59,69,0,0,0,1
186,15,0.2,4,70,63,77,77,61,62,0,0,0,1
187,11,0.2,4,73,56,76,100,76,64,0,0,0,1
188,13,0.2,4,73,51,91,100,72,67,0,0,0,1
189,15,0.2,4,75,48,69,100,69,82,0,0,0,1
190,13,0.2,4,76,55,85,77,75,67,0,0,0,1
191,12,0.2,4,77,52,73,78,73,81,0,0,0,1
192,16,0.2,4,78,54,86,75,62,56,0,0,0,1
193,10,0.34,4,55,36,68,88,42,50,0,0,0,1
194,17,0.34,4,76,35,85,99,56,55,0,0,0,1
195,10,0.34,4,69,42,48,100,35,33,0,0,0,1
196,11,0.34,4,73,71,78,98,58,58,0,0,0,1
197,10,0.5,4,66,49,76,100,52,57,0,0,0,1
198,11,0.5,4,53,45,78,99,60,55,0,0,0,1
199,16,0.5,4,77,44,60,77,57,69,0,0,0,1
200,17,0.5,4,65,49,92,94,78,69,0,0,0,1
201,12,0.5,4,67,37,75,88,57,67,0,0,0,1
202,17,0.5,4,69,56,72,75,65,63,0,0,0,1
203,11,0.5,4,72,41,78,74,66,55,0,0,0,1
204,12,0.5,4,74,54,87,100,71,56,0,0,0,1
205,17,0.5,4,75,55,86,100,75,67,0,0,0,1
206,16,0.5,4,78,61,83,76,66,69,0,0,0,1
207,10,0.7,4,66,21,84,99,27,44,0,0,0,1
208,13,0.7,4,35,45,77,81,75,85,0,0,0,1
209,16,0.7,4,76,46,75,100,66,75,0,0,0,1
210,14,0.7,4,70,18,56,75,57,62,0,0,0,1
211,14,0.7,4,55,51,84,100,69,50,0,0,0,1
212,17,0.7,4,34,56,76,75,68,61,0,0,0,1
